event_id,user_id,event_time,event_type,page,utm_source,utm_medium,utm_campaign,cost
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,user_0208,2024-10-08T05:39:00,page_view,/,google,cpc,Brand-Awareness,1.45
0d31812e-30c3-4756-9453-f867b97e6224,user_0208,2024-08-26T06:10:00,page_view,/checkout,email,email,Retention,0.0
9adf4709-ac75-4344-a08e-149e44b9e602,user_0208,2024-08-28T17:03:00,page_view,/signup,,,Retention,0.0
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,user_0209,2024-11-16T16:02:00,page_view,/,,,Brand-Awareness,0.0
966be275-c2fe-4954-8dfd-9531302b7831,user_0209,2024-10-27T07:31:00,page_view,/signup,google,cpc,Hire-Intl,2.31
378e6510-8f10-433e-abe4-2e7db96c1163,user_0209,2024-10-27T08:57:00,page_view,/,google,cpc,Brand-Awareness,0.15
e8334da5-de95-4695-b579-c1437ab99428,user_0210,2024-10-20T03:06:00,page_view,/,,,Brand-Awareness,0.0
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,user_0210,2024-09-27T05:40:00,page_view,/signup,google,cpc,Hire-Intl,2.19
30a5648e-efe9-43d0-b639-08bf03ece8ff,user_0210,2024-11-05T14:48:00,click,/,email,email,Hire-Intl,0.0
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,user_0210,2024-10-12T04:07:00,page_view,/checkout,,,Hire-Intl,0.0
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,user_0210,2024-11-11T15:21:00,page_view,/signup,google,cpc,Retention,2.15
b42a2d93-9aba-4f15-b214-90623e1a963e,user_0210,2024-10-17T11:40:00,page_view,/checkout,email,email,Hire-Intl,0.0
3d44cb2c-ea45-4a41-a589-ada1345af934,user_0210,2024-10-18T13:58:00,page_view,/signup,linkedin,cpc,Hire-Intl,1.33
48769153-c688-43fe-9255-5c758d55119e,user_0210,2024-11-09T00:45:00,click,/,,,Retention,0.0
a6129a1c-889d-4b76-b75c-30b561730c48,user_0211,2024-08-31T12:48:00,click,/pricing,google,cpc,Brand-Awareness,0.17
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,user_0211,2024-10-07T22:51:00,page_view,/signup,email,email,Retention,0.0
774c0afa-7f4d-408c-a1ff-f6c08347f1da,user_0211,2024-10-10T22:35:00,click,/signup,,,Retention,0.0
b8f0188e-fb37-4fae-8d85-63ca193e638d,user_0212,2024-10-30T19:58:00,page_view,/pricing,google,cpc,Brand-Awareness,1.87
51facefa-d6f8-4f7a-82fa-1da878308631,user_0212,2024-11-05T20:28:00,click,/checkout,email,email,Hire-Intl,0.0
501ba851-5ee6-4495-b400-29c3ea11905b,user_0212,2024-10-02T01:34:00,click,/pricing,google,cpc,Brand-Awareness,2.98
dd34aa18-9001-4ed4-8bb4-01e769f753f1,user_0212,2024-10-15T06:05:00,page_view,/signup,email,email,Brand-Awareness,0.0
0426fcc9-255b-40e2-bdc2-b74b38a56b49,user_0212,2024-09-28T17:37:00,click,/signup,google,cpc,Brand-Awareness,1.27
95831d58-ef4c-4119-8da5-d39b42c21797,user_0213,2024-09-19T11:16:00,page_view,/,email,email,Brand-Awareness,0.0
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,user_0213,2024-10-14T09:36:00,page_view,/pricing,,,Brand-Awareness,0.0
3ae28023-5472-4d2d-b239-9ffb27046f25,user_0214,2024-09-11T09:42:00,click,/pricing,,,Brand-Awareness,0.0
3ee82983-d557-4241-91dd-b9bf613d2de9,user_0214,2024-10-09T07:06:00,page_view,/signup,google,cpc,Retention,0.29
f186e47a-a794-4320-8cf6-e8b87fd238c3,user_0214,2024-10-07T13:53:00,page_view,/checkout,linkedin,cpc,Hire-Intl,1.43
c36b9a0a-41e0-4a89-966a-9ce7af521b94,user_0214,2024-09-20T02:23:00,page_view,/checkout,email,email,Retention,0.0
b93b17fb-f76d-45fd-bd16-45a0d253d966,user_0215,2024-10-12T15:46:00,click,/pricing,,,Brand-Awareness,0.0
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,user_0215,2024-10-13T14:08:00,page_view,/,,,Brand-Awareness,0.0
5a2837b2-cb83-43f2-bb96-f6022b115c36,user_0215,2024-09-28T01:47:00,page_view,/,google,cpc,Brand-Awareness,2.56
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,user_0215,2024-09-05T03:23:00,page_view,/pricing,email,email,Hire-Intl,0.0
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,user_0215,2024-09-21T09:18:00,click,/pricing,linkedin,cpc,Brand-Awareness,1.27
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,user_0215,2024-10-27T09:56:00,page_view,/checkout,google,cpc,Hire-Intl,0.37
d6cd3155-08a8-4c7f-8621-38ad0f09105c,user_0215,2024-09-20T02:55:00,page_view,/signup,google,cpc,Brand-Awareness,1.36
d1682e09-f1f7-4904-9307-5157d8c128e7,user_0216,2024-10-14T15:53:00,page_view,/pricing,,,Brand-Awareness,0.0
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,user_0216,2024-11-07T14:42:00,click,/signup,linkedin,cpc,Hire-Intl,2.4
a175a9c3-d7b1-42a9-a332-a50e6992896e,user_0216,2024-11-01T19:26:00,click,/signup,linkedin,cpc,Brand-Awareness,0.14
26a9e100-b509-409b-9166-58ce3b3f3800,user_0216,2024-11-01T14:47:00,page_view,/pricing,google,cpc,Brand-Awareness,0.07
74bd0c93-8177-4661-b7fe-032c02571851,user_0216,2024-10-30T22:19:00,page_view,/,email,email,Hire-Intl,0.0
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,user_0216,2024-10-24T18:48:00,page_view,/pricing,google,cpc,Retention,1.51
e9aa144b-9dd4-4675-af14-5064aab07015,user_0217,2024-09-19T17:11:00,page_view,/pricing,,,Hire-Intl,0.0
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,user_0218,2024-09-26T17:38:00,page_view,/checkout,google,cpc,Hire-Intl,1.02
694d7b00-8d38-4327-883f-13c601b158e9,user_0218,2024-08-17T13:01:00,page_view,/signup,,,Hire-Intl,0.0
b8e19f56-8787-4a21-8448-2a220308aa5e,user_0218,2024-08-12T17:10:00,page_view,/,google,cpc,Hire-Intl,0.92
49646b96-fa3c-4628-8926-21df465568b7,user_0218,2024-09-01T21:10:00,conversion,/pricing,google,cpc,Hire-Intl,2.14
b2a6e468-d02b-4243-8091-3ac10463750e,user_0218,2024-08-25T12:06:00,page_view,/signup,google,cpc,Retention,1.13
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,user_0218,2024-09-27T03:03:00,click,/pricing,google,cpc,Retention,1.53
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,user_0218,2024-09-07T12:07:00,page_view,/checkout,google,cpc,Hire-Intl,1.45
3db02235-261e-4555-863e-1f2a18a806ef,user_0218,2024-09-01T20:14:00,page_view,/,,,Hire-Intl,0.0
409e7a80-86c5-41d6-9ea9-f50831227592,user_0219,2024-09-25T13:28:00,page_view,/pricing,google,cpc,Hire-Intl,1.12
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,user_0219,2024-08-30T07:34:00,conversion,/checkout,,,Hire-Intl,0.0
f5948a54-5f80-4eeb-943a-9aff659b0105,user_0219,2024-09-18T19:18:00,page_view,/,email,email,Retention,0.0
3e42df5b-90a3-4bbf-b580-e05067f1698c,user_0220,2024-11-05T12:22:00,page_view,/signup,,,Hire-Intl,0.0
4ccb2355-39d1-47ff-b27e-1442fd7fe973,user_0220,2024-10-27T18:04:00,page_view,/,google,cpc,Hire-Intl,2.18
14a34f7f-d90d-419b-93fb-e043af1d5a1a,user_0220,2024-10-10T13:13:00,conversion,/signup,email,email,Brand-Awareness,0.0
a65f7b8a-dbb4-4021-bdde-64afa75b395a,user_0220,2024-11-02T08:48:00,page_view,/signup,,,Retention,0.0
67c0518b-17ef-4621-881c-79d4c27437eb,user_0220,2024-10-31T10:01:00,page_view,/,,,Brand-Awareness,0.0
79db7862-8d7d-4772-a08e-2f5c61177270,user_0221,2024-09-24T13:35:00,click,/checkout,,,Brand-Awareness,0.0
b3eda8f1-026b-4383-a301-ec030e5d8c6a,user_0222,2024-09-05T21:28:00,page_view,/checkout,email,email,Brand-Awareness,0.0
d867888b-7ff6-4824-952a-eaec2bdfcb41,user_0222,2024-09-15T22:00:00,page_view,/pricing,google,cpc,Retention,0.03
54ce26be-c8cc-42c2-a518-a4186f14b3f6,user_0223,2024-10-05T21:58:00,page_view,/signup,,,Brand-Awareness,0.0
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,user_0224,2024-08-26T08:31:00,click,/pricing,,,Hire-Intl,0.0
eb4d8f42-8735-40a2-a511-09611869a217,user_0224,2024-10-15T20:25:00,page_view,/checkout,google,cpc,Hire-Intl,1.66
e6b9d31a-361f-4d90-bad1-fa330ae4ac11,user_0224,2024-10-05T23:36:00,page_view,/pricing,email,email,Hire-Intl,0.0
9118c400-e336-4243-b139-c476de3ce88b,user_0224,2024-10-10T02:08:00,page_view,/pricing,google,cpc,Brand-Awareness,2.19
ec95b3ac-0beb-4c34-8566-7c4879ba630a,user_0224,2024-09-10T06:54:00,conversion,/signup,email,email,Brand-Awareness,0.0
47c68688-ecf3-4053-af36-b8cc13087974,user_0224,2024-09-22T00:27:00,click,/,email,email,Retention,0.0
a879d8f8-9042-4eb7-8b04-0f53e63949d4,user_0224,2024-09-19T08:07:00,page_view,/signup,email,email,Brand-Awareness,0.0
d9b59f84-edc3-41c3-adea-2d2d086c405f,user_0224,2024-10-19T23:14:00,click,/checkout,google,cpc,Retention,0.02
3508507a-f622-4842-8402-2b3c508211a5,user_0225,2024-08-27T18:51:00,click,/checkout,google,cpc,Hire-Intl,2.75
d218c9d6-c093-4fb0-a4e9-bcfd9647ff9f,user_0225,2024-09-03T05:21:00,page_view,/,google,cpc,Hire-Intl,1.44
edcabf94-65f6-4a53-9226-a8b3b674410d,user_0225,2024-10-12T00:37:00,click,/signup,,,Hire-Intl,0.0
905f9096-2996-46e2-8c9d-690713b22cec,user_0225,2024-09-06T10:53:00,page_view,/pricing,google,cpc,Hire-Intl,2.33
d9750f00-d5ab-48ae-9112-fbc03d8f95f4,user_0226,2024-09-24T20:28:00,page_view,/,email,email,Hire-Intl,0.0
8a624cbd-e582-4678-ad52-29dd639fc471,user_0226,2024-11-13T22:04:00,page_view,/checkout,,,Hire-Intl,0.0
bd5ff093-c16f-4bcc-a243-bed754ec3f33,user_0226,2024-10-28T13:04:00,page_view,/,google,cpc,Retention,2.55
b076a7dc-fd0c-4433-8a5e-151b23d3cd4c,user_0226,2024-10-13T03:39:00,page_view,/,,,Retention,0.0
bed63da0-8033-45c2-9413-d64db962c8a7,user_0226,2024-11-07T13:56:00,page_view,/,email,email,Retention,0.0
1901ef87-0dbf-4caf-988a-3f87f96d40f8,user_0226,2024-10-25T06:06:00,page_view,/,google,cpc,Brand-Awareness,2.37
1375ee90-d6b3-41e4-bb6d-ca0d6fe5040b,user_0226,2024-09-30T18:08:00,page_view,/checkout,email,email,Retention,0.0
9d264599-c4dd-4df5-9aec-56a857311609,user_0226,2024-10-16T05:15:00,page_view,/pricing,google,cpc,Retention,1.75
f80b2cea-658e-44a2-9879-cf35f4719986,user_0227,2024-09-26T17:49:00,page_view,/signup,google,cpc,Retention,1.11
a255e1bb-0795-4c1f-938d-6b8cc607b1e9,user_0227,2024-08-20T16:37:00,page_view,/pricing,email,email,Brand-Awareness,0.0
735741e5-fe1a-4ba9-8896-9c5b45f8c28d,user_0227,2024-09-24T01:27:00,conversion,/pricing,google,cpc,Hire-Intl,1.02
8d93e14a-5b16-4158-ba67-470c7d98302f,user_0227,2024-10-01T15:44:00,page_view,/signup,email,email,Brand-Awareness,0.0
2f8c83e5-6e8d-4644-a01b-fbcbf0eebcce,user_0227,2024-09-10T19:19:00,page_view,/checkout,linkedin,cpc,Hire-Intl,1.49
614c721d-a921-4b4c-95fb-e976ae007b7e,user_0227,2024-10-17T00:40:00,page_view,/pricing,google,cpc,Hire-Intl,1.44
4b9dfd58-9e5d-4c7a-85ac-c35415f00cb4,user_0228,2024-11-07T12:13:00,click,/,linkedin,cpc,Retention,0.03
12d15585-b68e-47fa-bf17-5534cc4d5819,user_0228,2024-10-13T00:35:00,page_view,/pricing,google,cpc,Brand-Awareness,1.76
6147adeb-277b-4667-8499-d0a615007170,user_0228,2024-11-08T11:02:00,page_view,/signup,,,Hire-Intl,0.0
277eb0aa-a247-441d-88ad-0899b630794d,user_0228,2024-10-07T23:11:00,page_view,/pricing,google,cpc,Hire-Intl,0.06
5c56d9bc-5111-431d-a3be-441dbd5a0c9e,user_0228,2024-11-13T08:58:00,click,/pricing,google,cpc,Retention,1.96
f165d779-0154-4950-976d-e21f1b46ebdc,user_0228,2024-11-16T03:21:00,page_view,/pricing,,,Retention,0.0
c2e79a98-5c23-4d8d-b1da-35b94eea9db8,user_0229,2024-11-02T19:56:00,click,/,linkedin,cpc,Hire-Intl,2.65
16591c89-21eb-4aa9-9a2b-d69c450f69ee,user_0229,2024-10-08T06:12:00,page_view,/signup,email,email,Brand-Awareness,0.0
8e969227-72e7-4b51-ae54-ac6d2ff8e87e,user_0229,2024-11-09T07:58:00,page_view,/pricing,google,cpc,Brand-Awareness,0.88
1a7167c7-6875-4545-832f-52c48e0370cf,user_0230,2024-09-05T01:40:00,click,/checkout,,,Hire-Intl,0.0
8de1596c-5a9a-406a-96f1-42a206b919aa,user_0230,2024-10-10T15:50:00,page_view,/checkout,email,email,Brand-Awareness,0.0
c8d0f9e5-9919-45ea-98d0-0c2c17d30f32,user_0230,2024-09-13T15:33:00,page_view,/signup,linkedin,cpc,Brand-Awareness,2.08
0328c136-629e-43d8-9d1c-a267530ddda6,user_0231,2024-09-17T18:25:00,click,/,email,email,Hire-Intl,0.0
c777a07f-6346-44ef-a9ef-74e34ab6821c,user_0231,2024-09-12T14:55:00,page_view,/checkout,google,cpc,Retention,1.71
8f3dc97f-e6b0-4a0a-b98f-5dbe15aede0f,user_0231,2024-10-29T11:16:00,page_view,/,email,email,Retention,0.0
3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,user_0231,2024-09-22T07:37:00,page_view,/signup,google,cpc,Retention,1.35
af70de70-2b69-495e-8567-1b58926bffa5,user_0231,2024-09-27T13:23:00,page_view,/checkout,,,Hire-Intl,0.0
44d7df9a-238b-45b7-ab64-777c6177a771,user_0231,2024-09-14T08:41:00,click,/signup,google,cpc,Brand-Awareness,1.54
255bfc1c-7e3d-4ee4-84b6-4ec14d16f049,user_0231,2024-10-11T02:50:00,page_view,/,google,cpc,Hire-Intl,1.08
46a56fe8-6f46-41b1-aace-1aa9103246b3,user_0231,2024-10-04T06:21:00,page_view,/signup,google,cpc,Brand-Awareness,2.45
c85cd714-7bf6-4552-8cbc-90446bcd5ce7,user_0232,2024-09-27T19:08:00,click,/signup,,,Hire-Intl,0.0
f1b88d65-406f-44d6-9c72-aebd13b11e59,user_0232,2024-08-31T11:50:00,click,/,,,Retention,0.0
7eece88d-a002-452a-b88c-ddde3f2086c2,user_0232,2024-09-30T04:55:00,page_view,/pricing,linkedin,cpc,Retention,0.7
75366b9f-320f-42c0-9dde-01889803b22e,user_0232,2024-09-19T17:48:00,click,/signup,linkedin,cpc,Hire-Intl,0.94
01bb819c-4dfe-4117-a2af-711f1b628a9d,user_0232,2024-08-25T13:49:00,page_view,/checkout,,,Retention,0.0
d773f98d-550c-4fe9-a54c-11d9f2e61828,user_0233,2024-09-01T18:55:00,click,/,google,cpc,Retention,2.43
dcb9075e-cdd7-4460-a140-77d39ec4ea48,user_0234,2024-09-05T13:27:00,page_view,/signup,email,email,Retention,0.0
6e3cdd4f-55b1-45e4-b0b2-7304545cd88d,user_0234,2024-09-27T01:59:00,conversion,/signup,google,cpc,Brand-Awareness,1.89
a6aa59e5-dc08-4f29-92d3-3488d0c30018,user_0234,2024-09-29T19:36:00,conversion,/pricing,,,Retention,0.0
4ce953a7-22d9-4db3-982a-2277f966d59f,user_0234,2024-09-15T06:30:00,page_view,/checkout,google,cpc,Brand-Awareness,2.68
b1fead13-f280-4f1d-9a6c-0db952171c88,user_0234,2024-08-27T05:06:00,page_view,/checkout,email,email,Hire-Intl,0.0
2d79a2d1-506e-40c7-baa0-61e9336b00cb,user_0234,2024-08-26T12:18:00,page_view,/,google,cpc,Retention,0.17
51b30182-f7fe-404f-a5f3-0779f6ee5cdb,user_0235,2024-08-31T13:25:00,page_view,/checkout,google,cpc,Retention,2.23
a205e54f-b1e8-409d-bc20-b9f24a9c589e,user_0236,2024-11-21T06:08:00,page_view,/checkout,,,Hire-Intl,0.0
c82f78fd-936c-431c-b7bf-52447db2a7aa,user_0236,2024-11-26T09:37:00,click,/checkout,google,cpc,Retention,0.61
47c1c017-6045-4909-936d-47d73e0f84ce,user_0236,2024-10-06T14:04:00,page_view,/pricing,,,Brand-Awareness,0.0
5d71a898-6497-4593-892e-8c93d105c8d6,user_0236,2024-11-02T15:29:00,page_view,/,linkedin,cpc,Retention,1.94
33261887-9058-41df-ae9b-f3e11d27c09a,user_0236,2024-11-24T14:22:00,click,/signup,,,Retention,0.0
2e0fb5b3-8bae-491e-bf4c-c10f979c30cf,user_0236,2024-11-17T05:26:00,click,/checkout,google,cpc,Retention,1.15
06e3f949-8cd3-4c62-8482-9b71ae84b81c,user_0236,2024-11-08T05:44:00,page_view,/,email,email,Hire-Intl,0.0
f166cdcf-762c-4fbc-ba2a-a7baf3f81c31,user_0237,2024-10-13T20:34:00,click,/pricing,google,cpc,Retention,1.23
cc351e4f-703e-457f-b5ab-8466b5578b00,user_0237,2024-10-05T17:07:00,page_view,/,,,Brand-Awareness,0.0
11b461e9-b15d-472d-94ce-e27c4a94ae9f,user_0237,2024-09-07T13:28:00,page_view,/,google,cpc,Retention,0.08
cb881c32-cbb0-4a8b-9908-a121d1a7ba20,user_0238,2024-09-15T23:25:00,page_view,/,,,Retention,0.0
23a13e20-7fd2-45ee-ac48-436668bd80d7,user_0238,2024-10-22T04:20:00,page_view,/checkout,email,email,Hire-Intl,0.0
40afbf3f-3df5-4967-8d86-70bda2224f96,user_0238,2024-10-06T07:45:00,page_view,/signup,,,Hire-Intl,0.0
6c521d13-b719-4b68-a775-ee42a89e22f2,user_0238,2024-08-26T19:06:00,page_view,/checkout,google,cpc,Hire-Intl,0.23
72f60958-12ef-4101-a082-786fca00ef58,user_0238,2024-10-12T00:43:00,page_view,/pricing,google,cpc,Hire-Intl,2.14
950df1a0-7aaf-4001-9912-316afd9e8e20,user_0238,2024-10-21T21:34:00,page_view,/,google,cpc,Retention,2.07
ec6a37ad-81b1-4db9-88cc-4d49669b29b8,user_0238,2024-09-22T01:38:00,click,/pricing,google,cpc,Hire-Intl,1.12
6b15c11b-b113-450b-9ea0-50c6eb9ed274,user_0238,2024-09-09T06:05:00,page_view,/,google,cpc,Retention,2.46
f7eae66e-ca6c-4f9b-8969-71018b2c550a,user_0239,2024-10-10T03:51:00,page_view,/pricing,,,Hire-Intl,0.0
cff2b1c4-e53f-4644-b39e-4df25c0a1feb,user_0239,2024-08-21T10:20:00,page_view,/pricing,email,email,Brand-Awareness,0.0
ea163354-a35f-49c1-9804-95628972abbd,user_0240,2024-08-22T06:06:00,page_view,/checkout,linkedin,cpc,Brand-Awareness,0.95
3f8c1097-c4da-4c2e-9bff-a27915c1604f,user_0240,2024-09-01T06:29:00,page_view,/signup,google,cpc,Brand-Awareness,1.87
2a9528c3-5ae1-4bad-aa29-60fda85894df,user_0240,2024-08-10T02:56:00,page_view,/checkout,google,cpc,Hire-Intl,2.14
902f3465-0b57-4720-9cd8-758ba5a1c825,user_0240,2024-09-27T18:10:00,page_view,/signup,google,cpc,Brand-Awareness,2.09
a590fd3c-ad6e-4c57-a520-c3d0fbcdbf5e,user_0240,2024-09-20T22:08:00,page_view,/signup,google,cpc,Brand-Awareness,1.45
54e38579-c0af-4193-b780-ef2f664d5922,user_0240,2024-08-29T00:38:00,page_view,/pricing,,,Brand-Awareness,0.0
1b1f2eb1-6e32-45a8-8bd5-cc86f73936e9,user_0240,2024-08-08T07:01:00,click,/signup,email,email,Hire-Intl,0.0
38d5101f-423c-4d9d-993e-478302b34254,user_0241,2024-09-14T01:08:00,page_view,/pricing,linkedin,cpc,Retention,0.61
8ed8a80d-84cf-4e39-bf31-c29f82bbad84,user_0241,2024-09-11T07:59:00,conversion,/checkout,,,Brand-Awareness,0.0
38958939-9342-409f-b00a-c64c949cd8d4,user_0241,2024-09-17T08:20:00,click,/checkout,email,email,Brand-Awareness,0.0
768b4f7e-6421-4e66-9fc6-4cd0721e8b1f,user_0241,2024-10-27T00:14:00,page_view,/pricing,,,Hire-Intl,0.0
b0c07fcc-96ad-44df-adf7-5924c5b8386b,user_0242,2024-11-03T22:46:00,click,/signup,google,cpc,Hire-Intl,1.33
ff69723d-584f-485b-a697-384d801e8690,user_0242,2024-09-21T02:55:00,conversion,/,linkedin,cpc,Brand-Awareness,2.98
4ba17233-1ac3-4f31-bb96-e2d10649bcf6,user_0242,2024-11-20T06:08:00,page_view,/pricing,google,cpc,Hire-Intl,1.52
15fa9483-f633-4c2d-aba9-00e16a7d5d96,user_0242,2024-10-18T23:29:00,click,/pricing,google,cpc,Retention,0.53
baeb286b-f0d0-470f-94d1-3d551db6b844,user_0243,2024-09-07T18:28:00,page_view,/checkout,,,Hire-Intl,0.0
57d337d3-4fd8-4bbb-992c-11072444d301,user_0243,2024-09-12T12:24:00,page_view,/checkout,google,cpc,Hire-Intl,2.46
8567c805-34f5-41c0-88c5-eb2a7490adeb,user_0243,2024-10-09T15:01:00,page_view,/,,,Retention,0.0
18fdd2b9-79e5-49aa-992a-35497ba109d0,user_0243,2024-08-29T17:46:00,page_view,/signup,google,cpc,Retention,0.85
73d39457-b25f-43df-b8d4-9848702ba49f,user_0244,2024-08-26T04:45:00,page_view,/pricing,linkedin,cpc,Hire-Intl,0.04
0b705933-4cde-4b6b-9132-567c51a40d2a,user_0244,2024-09-06T23:46:00,page_view,/checkout,linkedin,cpc,Retention,2.91
05c8234b-1d76-4a66-b5f5-9cb0cf685878,user_0244,2024-08-28T12:31:00,conversion,/,google,cpc,Retention,2.65
1bff3142-a5e1-4b55-97d3-f4ddd963dc72,user_0244,2024-10-02T03:24:00,page_view,/checkout,,,Retention,0.0
ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,user_0244,2024-09-22T23:22:00,page_view,/signup,email,email,Brand-Awareness,0.0
84182d35-3e71-4433-bd90-b81afbe0e6b8,user_0244,2024-08-29T13:47:00,page_view,/signup,google,cpc,Brand-Awareness,2.12
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,user_0244,2024-08-06T22:42:00,page_view,/checkout,email,email,Brand-Awareness,0.0
76492e64-f55d-4e6d-ad26-8b378f5242d3,user_0244,2024-08-20T19:37:00,click,/,,,Hire-Intl,0.0
a137f8e4-67b1-4040-8c39-b9253b5ae288,user_0245,2024-10-10T18:57:00,click,/checkout,google,cpc,Hire-Intl,2.49
a84554c3-a3f6-4c61-afb7-0dab2f383b43,user_0245,2024-09-11T22:19:00,page_view,/checkout,email,email,Brand-Awareness,0.0
bcc57be0-0779-450a-a544-e3136ea05d13,user_0245,2024-09-21T23:55:00,page_view,/signup,google,cpc,Hire-Intl,0.81
7317591a-3283-4aa4-a212-ab7c9d361cb6,user_0245,2024-09-08T23:25:00,page_view,/pricing,email,email,Retention,0.0
0123a348-638a-4df6-adf7-2cd3979aa051,user_0245,2024-08-30T22:26:00,page_view,/checkout,email,email,Hire-Intl,0.0
47419b48-34ae-4abd-b6fc-e0acb4698db3,user_0245,2024-09-06T22:08:00,page_view,/,google,cpc,Retention,1.7
cbc72f1a-cf08-4a54-b429-9924c0986750,user_0245,2024-09-08T05:12:00,page_view,/pricing,google,cpc,Retention,2.95
ccac2fb5-1a0c-4c04-93cd-129110042d82,user_0246,2024-10-08T19:06:00,page_view,/signup,,,Hire-Intl,0.0
5da49cb9-2fdc-4992-8971-8eeadf3a098a,user_0246,2024-09-15T02:21:00,page_view,/checkout,google,cpc,Brand-Awareness,2.28
1d2c2721-7522-4646-b273-75bf5373bf4d,user_0246,2024-08-29T01:17:00,page_view,/,,,Hire-Intl,0.0
7d4ed26e-dcd5-4fae-abb3-16a743299780,user_0246,2024-10-18T00:24:00,conversion,/signup,email,email,Retention,0.0
503b4078-a39c-4ec6-b746-4c02871854c1,user_0246,2024-09-19T19:27:00,page_view,/signup,google,cpc,Retention,2.45
647dc392-9c7e-4575-a37d-dcd698d3148b,user_0246,2024-10-28T11:42:00,page_view,/signup,linkedin,cpc,Retention,2.42
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,user_0246,2024-08-29T14:55:00,click,/pricing,email,email,Hire-Intl,0.0
2c2ac34b-9e0b-4b01-b536-59efd873dad9,user_0247,2024-11-13T07:23:00,page_view,/checkout,linkedin,cpc,Brand-Awareness,1.24
ccf4ffb0-b4bb-473f-ac70-51d1d051267f,user_0247,2024-10-12T00:40:00,click,/,,,Brand-Awareness,0.0
97154633-9d4e-4b71-ab2e-c80e4c255823,user_0247,2024-10-02T23:20:00,page_view,/checkout,email,email,Retention,0.0
502cf0ee-224a-46a6-ac0f-680115b24e1d,user_0247,2024-11-19T02:22:00,click,/checkout,linkedin,cpc,Brand-Awareness,2.57
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,user_0247,2024-11-26T03:46:00,page_view,/pricing,linkedin,cpc,Brand-Awareness,2.63
243012da-b185-4eb8-9f90-fc872edc017e,user_0248,2024-09-09T02:19:00,conversion,/checkout,,,Hire-Intl,0.0
98af5cca-6b11-47cb-a372-542482c56b21,user_0249,2024-10-12T17:15:00,page_view,/,google,cpc,Hire-Intl,1.3
6c4c450b-623a-40fc-9326-7d25234b4562,user_0249,2024-10-15T00:10:00,page_view,/checkout,,,Retention,0.0
8991b01a-a2b0-4c4b-bc96-6b552f8d8ded,user_0250,2024-10-12T21:07:00,click,/checkout,email,email,Hire-Intl,0.0
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,user_0250,2024-10-03T07:59:00,click,/,email,email,Brand-Awareness,0.0
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,user_0250,2024-11-09T22:47:00,page_view,/checkout,,,Hire-Intl,0.0
2fe5b140-23ea-4956-89f1-137d7d592e19,user_0250,2024-09-19T09:05:00,page_view,/pricing,google,cpc,Brand-Awareness,2.83
9e91a71c-7374-4cbf-978c-57d3508850d3,user_0250,2024-10-18T11:08:00,conversion,/,,,Retention,0.0
f3abea0d-5be9-4db3-9d92-dd7c0db977a9,user_0251,2024-10-18T13:20:00,click,/pricing,,,Brand-Awareness,0.0
31f3f0c0-22f3-4068-bc0f-549d02740f73,user_0251,2024-10-31T07:06:00,page_view,/checkout,linkedin,cpc,Retention,0.43
8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,user_0251,2024-11-23T09:53:00,page_view,/pricing,google,cpc,Brand-Awareness,0.85
68bd075b-7eb6-481e-a72f-947d816462cb,user_0251,2024-11-10T21:54:00,click,/signup,,,Retention,0.0
b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,user_0252,2024-10-11T22:36:00,click,/checkout,linkedin,cpc,Retention,2.11
2ad11fe8-7d1b-495e-b1a0-449dd703262f,user_0252,2024-09-11T01:51:00,click,/pricing,google,cpc,Brand-Awareness,2.8
cbbed980-07e6-4cb0-90bd-e9001529e6f5,user_0253,2024-10-31T01:59:00,page_view,/checkout,,,Brand-Awareness,0.0
085eb489-4ac6-4780-b874-9f3cc2d49b56,user_0253,2024-11-05T21:58:00,conversion,/checkout,,,Retention,0.0
